id,abbr,name
1145587672,PHAHN,Praha hlavni nadrazi
873653350,PCEHN,Pardubice hlavni nadrazi
149064400,HRKHN,Hradec Kralove hlavni nadrazi
1137336645,JARZS,Jaromer
1306730405,TRUHN,Trutnov hlavni nadrazi
1202269213,TRUST,Trutnov stred
2047756578,VSVZS,Velke Svatonovice
109919553,MSVZS,Male Svatonovice
690694535,RTPZS,Rtyne v Podkrkonosi
1429917579,CKOZS,Cerveny Kostelec
1254775611,STAZS,Starkoc
679300944,CSKZS,Ceska Skalice
617670244,ONLZS,Opatovice nad Labem
1256678125,ONLPO,Opatovice nad Labem - Pohrebacka
1333815574,CEPZS,Ceperka
1385547878,STEZS,Steblova
905051593,PCESM,Pardubice - Semtin
420883106,PCERO,Pardubice - Rosice nad Labem
729158564,KOLZS,Kolin
676924355,KOLDI,Kolin dilny
2037460157,KOLST,Stary Kolin
171362367,ZNLST,Zabori nad Labem
1132102052,TNLZS,Tynec nad Labem
1515194708,KOJZS,Kojice
412013656,CHVZS,Chvaletice
1660987797,RNLZS,Recany nad Labem
976699442,LPPZS,Lhota pod Prelouci
592404960,PREZS,Prelouc
384284153,VUPZS,Valy u Prelouce
1618343435,PCEOP,Pardubice - Opocinek
1754962018,PCEPA,Pardubice - Pardubicky
1352155283,PCECB,Pardubice - Cerna za Bory
1003659858,KOSZS,Kostenice
1269219689,MORZS,Moravany
924153913,UHEZS,Uhersko
111875217,SEDZS,Sedlistka
1815943081,ZAMZS,Zamrsk
661996579,DUCZS,Dobrikov u Chocne
35913806,SRUZS,Sruby
1539358369,CHOZS,Chocen
1100797839,BNOZS,Brandys nad Orlici
939964472,BEZZS,Bezpravi
1361537132,UNOZS,Usti nad Orlici
1814609888,UNOME,Usti nad Orlici mesto
499602802,DTRZS,Dlouha Trebova
2039835270,CTRZS,Ceska Trebova
648161724,VACZS,Vaclavice
1146974268,NACZA,Nachod zastavka
1702744593,NACZS,Nachod
2021635490,NACBE,Nachod - Beloves
984063419,VPOZS,Velke Porici
1025212430,HROZS,Hronov
2004286888,PNMZS,Police nad Metuji
1350733835,ZNMZS,Zdar nad Metuji
899128847,TNMZS,Teplice nad Metuji
1246496364,TNMME,Teplice nad Metuji mesto
2035068404,TNMSK,Teplice nad Metuji skaly
282243187,ADRZS,Adrspach
1074023691,ADRHO,Horni Adrspach
418876653,HUTZS,Hodkovice u Trutnova
283581995,JUTZS,Janovice u Trutnova
1706758441,RADZS,Radvanice
844545992,CHAZS,Chvalec
517262192,PETZS,Petrikovice
218070106,LUTZS,Lhota u Trutnova
1224622489,TRUZA,Trutnov zastavka
2052163575,TRUPO,Trutnov - Porici
1206921446,TRUZL,Trutnov - Zelena Louka
1991140626,TRUSM,Trutnov - Stare mesto
1838877626,KVOZS,Kalna Voda
1339625749,MBUZS,Mlade Buky
1101473051,SNUZS,Svoboda nad Upou
1241803921,TRUVO,Trutnov - Volanov
118431189,VLCZS,Vlcice
1166816630,CHTZS,Chotevice
245444570,HOSZS,Hostinne
567702684,HOSME,Hostinne mesto
1217019846,PROZS,Prosecne
1826916074,KLLZS,Klasterska Lhota
983961113,KNLZS,Kuncice nad Labem
530681612,PODZS,Podhuri
2054097644,VRCZS,Vrchlabi
